id,loan_status
206192,0.09263951421280162
206193,0.21082870161615633
206194,0.1670191143324595
206195,0.3159811485751962
206196,0.25815014046681917
206197,0.18646364629773637
206198,0.1283577835511623
206199,0.16962071471118062
206200,0.30910324896926467
206201,0.26875418129232986
206202,0.09949454755966741
206203,0.29450486021876227
206204,0.20676825743318322
206205,0.021344381989390114
206206,0.02093278235963168
206207,0.20227790403036192
206208,0.16442012987300503
206209,0.177088335196433
206210,0.25277973855648694
206211,0.17368354346797704
206212,0.07735227028121891
206213,0.06632273560751474
206214,0.22963358390060923
206215,0.07185995504332297
206216,0.12159522886173581
206217,0.08251537139477533
206218,0.14932109725100393
206219,0.1778681260344786
206220,0.2625234954821384
206221,0.1506267661938059
206222,0.14586325586872134
206223,0.10035681919500745
206224,0.09138073548700924
206225,0.13026250462338504
206226,0.1930239014953176
206227,0.07966871367243605
206228,0.11190257434818063
206229,0.07998640412403638
206230,0.18533891575304337
206231,0.058146328521645266
206232,0.32423767258892716
206233,0.2464711607926778
206234,0.09733400161552694
206235,0.19672011337352407
206236,0.1227991021768675
206237,0.12259772207497005
206238,0.17538374326875175
206239,0.16058705095488154
206240,0.21937447308646676
206241,0.1697243438940731
206242,0.18150157165863035
206243,0.04252601627282623
206244,0.15117214464363188
206245,0.19267956791648838
206246,0.19458493705339597
206247,0.16388382290262235
206248,0.12761203090387818
206249,0.17458862240177583
206250,0.08673018255226843
206251,0.1445659512059324
206252,0.04430055668150707
206253,0.1371440601022959
206254,0.13504075544041408
206255,0.03042704140450273
206256,0.11769125949927425
206257,0.16074065579861427
206258,0.07983590291287296
206259,0.14860290003987628
206260,0.10279217971240044
206261,0.1462981276071089
206262,0.03382220827372023
206263,0.044020524247130176
206264,0.10402145271550557
206265,0.08511641395865303
206266,0.09513778573360336
206267,0.35386809433275845
206268,0.35912012206782834
206269,0.041880914930481315
206270,0.08247430699396599
206271,0.17820537054232855
206272,0.3014713812311975
206273,0.10523595245893738
206274,0.2315923328793532
206275,0.10715317403863461
206276,0.2599093105430446
206277,0.04451062677097404
206278,0.1978768410399795
206279,0.17058231929462642
206280,0.10375281859651303
206281,0.14087671241603056
206282,0.035700088217775997
206283,0.05830904739322122
206284,0.2990809947647522
206285,0.1390548058471792
206286,0.18467874092683542
206287,0.1302674681172986
206288,0.11360550708473519
206289,0.13929204419151256
206290,0.06433275939787288
206291,0.10108646495608894
206292,0.0467731822280685
206293,0.1002483677684442
206294,0.1479583880356139
206295,0.2043248224524717
206296,0.216112507101865
206297,0.11382607635916099
206298,0.14972986891234483
206299,0.10750775834358116
206300,0.031683584360508124
206301,0.25437164393799
206302,0.09237978103423092
206303,0.034808149764830515
206304,0.13912087290817096
206305,0.17987111315691814
206306,0.17189567815769297
206307,0.3040762429495632
206308,0.1423581578669576
206309,0.05008940321654003
206310,0.12461101437475432
206311,0.07053877774547841
206312,0.03941423092116178
206313,0.21094909203966794
206314,0.11038854360451573
206315,0.21741526305616599
206316,0.07553217353156834
206317,0.07623177803513415
206318,0.10711542868499727
206319,0.04213696854403262
206320,0.08192954664855168
206321,0.14080159570126535
206322,0.19238338061862062
206323,0.37806220030647925
206324,0.15687768205605393
206325,0.18916471734484294
206326,0.2290577274469087
206327,0.24612112974738082
206328,0.039954955506715864
206329,0.3036352664789827
206330,0.15675354165532862
206331,0.25368910609282785
206332,0.30281422750010584
206333,0.07573682268879284
206334,0.41028368324618397
206335,0.16114031295472334
206336,0.2360730843328182
206337,0.08660940638532325
206338,0.21356553455091487
206339,0.24004490501147857
206340,0.0813961369316178
206341,0.09340125015748953
206342,0.2967262153514072
206343,0.04393814302371263
206344,0.11523339968347256
206345,0.38811126311013555
206346,0.053701253677189885
206347,0.34787006728081193
206348,0.18367668464659262
206349,0.05633109778869342
206350,0.06393232879102681
206351,0.16755940486880352
206352,0.30222619866042616
206353,0.30953999584211916
206354,0.0915268583519371
206355,0.31297999845246666
206356,0.07263371603685209
206357,0.3850829278462281
206358,0.0934473024845854
206359,0.0989433419081151
206360,0.0950628771980302
206361,0.15456748845118856
206362,0.05961767107647213
206363,0.030894022794533977
206364,0.12279142150749595
206365,0.24482792736650505
206366,0.16512800342224582
206367,0.16587518142890834
206368,0.16041244662731385
206369,0.11078674168094674
206370,0.21059524741115104
206371,0.07932668311512642
206372,0.055085779412592094
206373,0.32815339051540854
206374,0.0938579237927413
206375,0.18297102336540058
206376,0.07779202953979372
206377,0.246192967375673
206378,0.0584342342547032
206379,0.11092641289628415
206380,0.04404026679110294
206381,0.03525094491376935
206382,0.0976091885441199
206383,0.06788934853561987
206384,0.29823902047185885
206385,0.015466535914030188
206386,0.08213210541501582
206387,0.18014900430450154
206388,0.2377917342785205
206389,0.031097284121806935
206390,0.18006242985347853
206391,0.22531531343459923
206392,0.12031421315140932
206393,0.06450129265631355
206394,0.13698909574604598
206395,0.13133931480847857
206396,0.29744738944435567
206397,0.12731815519391493
206398,0.07647657975518565
206399,0.1754588555536304
206400,0.11344283857244669
206401,0.2010077279593972
206402,0.13209196105055143
206403,0.3225894392199465
206404,0.12953616966354134
206405,0.11004719841416515
206406,0.2442336863982821
206407,0.1406170005122793
206408,0.08309418090211712
206409,0.07403864698769368
206410,0.13486210425911993
206411,0.11002424934640276
206412,0.11626838689925319
206413,0.12362972437631399
206414,0.2182921588396448
206415,0.10296501029314843
206416,0.16309254994321867
206417,0.11053026967698117
206418,0.048128744503608205
206419,0.06413637696919038
206420,0.2984118199014179
206421,0.10066085072043614
206422,0.09404973716687619
206423,0.16633865639267828
206424,0.17708151199691194
206425,0.1715522832458373
206426,0.059089959871810496
206427,0.1255566078178156
206428,0.2490337184644128
206429,0.1201510722776694
206430,0.09194487881369372
206431,0.05734230179675497
206432,0.10208907145935099
206433,0.13875402918281124
206434,0.19954383400205572
206435,0.2284645195354667
206436,0.14494213286086272
206437,0.1818309356389811
206438,0.08746682307841429
206439,0.09960988808719397
206440,0.064049717838257
206441,0.07262543349561348
206442,0.1032459195284682
206443,0.2734334004607494
206444,0.10318475646444264
206445,0.06872981716225482
206446,0.20779588001159413
206447,0.11374049609881531
206448,0.21125387779711027
206449,0.21432307738027656
206450,0.15549454455651854
206451,0.1320949727966007
206452,0.15257804487375065
206453,0.2744801952730915
206454,0.06818962825989598
206455,0.2911957643912746
206456,0.04445349171913599
206457,0.09477121054024172
206458,0.030059238099898918
206459,0.2345925534247597
206460,0.1440710954274334
206461,0.12045604174522855
206462,0.09033199318403544
206463,0.12829513474239326
206464,0.10153388197357427
206465,0.15137938053911287
206466,0.16545738221837564
206467,0.20713133079835513
206468,0.17989137558796164
206469,0.17683009989813983
206470,0.050746778825274855
206471,0.16091063110372145
206472,0.2942329037400472
206473,0.16966468402463455
206474,0.09580785519551893
206475,0.08433845136234627
206476,0.18854827285027823
206477,0.08714400048562039
206478,0.14206258390808243
206479,0.17102454564508354
206480,0.15923131367293966
206481,0.12581421507242227
206482,0.12254711209646918
206483,0.11946291492744171
206484,0.06670641991787381
206485,0.08377339823044783
206486,0.10294903087912645
206487,0.2447058264105855
206488,0.15941248464285743
206489,0.1721354196413717
206490,0.12962384555424591
206491,0.08724674960543909
206492,0.15238405948721007
206493,0.11539580264001105
206494,0.20213438694809135
206495,0.19219956300095226
206496,0.17963634087053137
206497,0.11918755019019467
206498,0.0892714183848255
206499,0.1955675285506674
206500,0.040031966574367694
206501,0.3071203888308722
206502,0.13069800440449683
206503,0.2683461308408962
206504,0.10297651632555198
206505,0.036967384389603036
206506,0.09013264397096164
206507,0.12303900195633176
206508,0.1687225381216962
206509,0.05793991629717798
206510,0.2899748302045955
206511,0.3249512152816823
206512,0.10119492244299984
206513,0.10033311662643359
206514,0.15427429582290011
206515,0.05631212585621525
206516,0.11045277942270268
206517,0.030220356421209852
206518,0.1008348837459722
206519,0.10815563203037909
206520,0.06536422372768365
206521,0.11711121366874705
206522,0.10997869510206766
206523,0.25124704742315507
206524,0.1274828265030454
206525,0.15356878105960883
206526,0.09419909862998742
206527,0.0684720767667313
206528,0.33121929667931044
206529,0.07344048901569801
206530,0.32869868761958854
206531,0.1281078605421347
206532,0.14153333599586213
206533,0.19089815332849877
206534,0.13557381922297224
206535,0.1771617751746311
206536,0.2333774765835343
206537,0.12113347821197583
206538,0.09384018946970282
206539,0.1219729210240429
206540,0.16007829661519785
206541,0.11952302460471766
206542,0.12179545499159969
206543,0.14594855281421207
206544,0.1592049687967503
206545,0.1259893808808647
206546,0.22585799419351588
206547,0.09156088911900323
206548,0.03248650303786413
206549,0.04767161266971528
206550,0.20602641565004345
206551,0.11334031319299309
206552,0.08164482130945044
206553,0.04869253060831161
206554,0.01310478421931647
206555,0.12963075877740723
206556,0.042801699052160774
206557,0.3356699513195583
206558,0.081385787444749
206559,0.12472821136931299
206560,0.13440341427061175
206561,0.07501620210083695
206562,0.1318078561862572
206563,0.10084065953403477
206564,0.03966396035815767
206565,0.15128498683469874
206566,0.27054183532977144
206567,0.03700686706123894
206568,0.22092114401327284
206569,0.0678146986917525
206570,0.17592364348109293
206571,0.11196207730839447
206572,0.095438075827653
206573,0.17110817512221138
206574,0.09664831026227817
206575,0.04217896762912791
206576,0.12257868857692737
206577,0.11713139731334868
206578,0.26038734119580603
206579,0.25025638161742125
206580,0.2182587441347761
206581,0.07429556502840493
206582,0.059506708125842106
206583,0.10287772683173849
206584,0.15997331659229574
206585,0.0928821348478635
206586,0.03977088021599354
206587,0.13659180190851727
206588,0.1322027305396825
206589,0.34166183688152374
206590,0.06338064419055363
206591,0.2757830268101791
206592,0.12009243254149325
206593,0.05063306431986287
206594,0.3177919244626258
206595,0.2701069978364511
206596,0.030024250829599607
206597,0.3539833778505352
206598,0.06980577407764497
206599,0.1070294992556992
206600,0.2173384235425517
206601,0.12394697461341342
206602,0.07158820740974486
206603,0.2346223740275772
206604,0.12125514067776626
206605,0.12416024991697446
206606,0.12369501140088343
206607,0.2556107371551894
206608,0.14899022230707118
206609,0.12356439636418402
206610,0.2045140823738564
206611,0.10531996688545187
206612,0.14758596934191298
206613,0.09017489223272736
206614,0.07507557980452939
206615,0.18709840497831473
206616,0.08889572770742785
206617,0.17024863044195376
206618,0.08296486915613253
206619,0.20884193310314877
206620,0.21077894498190633
206621,0.09394446842204192
206622,0.12226918030726319
206623,0.057995586114670226
206624,0.0818626365906519
206625,0.05064530270295929
206626,0.06857396127786387
206627,0.18211275449362208
206628,0.21428547496135125
206629,0.0678830053877583
206630,0.020434400902401895
206631,0.08838448735024913
206632,0.0953688995403076
206633,0.18054092390683535
206634,0.07319526262482852
206635,0.19612403835843695
206636,0.1571407859849145
206637,0.1640812027597111
206638,0.13958242909214028
206639,0.1332604570527634
206640,0.14851136734263742
206641,0.07402596275080262
206642,0.07889605781665535
206643,0.20756527802927513
206644,0.02641630310068846
206645,0.2136875170520585
206646,0.16884693269316087
206647,0.09224779770564456
206648,0.198702604145646
206649,0.04177288813030027
206650,0.026010767208788668
206651,0.31438270519486605
206652,0.11774880629483735
206653,0.13811751862320285
206654,0.31293139680792387
206655,0.0716541744403404
206656,0.1609588787305216
206657,0.03238561005352539
206658,0.1945513560794905
206659,0.14660697553172877
206660,0.06930094384080562
206661,0.12788909630309497
206662,0.04551552703375526
206663,0.0992434191358241
206664,0.13001629678013854
206665,0.2968139139030001
206666,0.1470888866716301
206667,0.1759813654584684
206668,0.14612610304347115
206669,0.1365727133783164
206670,0.31236887305083616
206671,0.23903539644239602
206672,0.2150036034035484
206673,0.07492019669057472
206674,0.21419866753792224
206675,0.11762285537111057
206676,0.2726437266292618
206677,0.05885933065383695
206678,0.10272260267764989
206679,0.10722387732115571
206680,0.2292441606773206
206681,0.4045176642211218
206682,0.12976625449767576
206683,0.032911265211818724
206684,0.113123878335392
206685,0.3101535535995065
206686,0.10547111439266588
206687,0.16124385897800628
206688,0.23032179034148545
206689,0.2068009750090995
206690,0.09998597372896195
206691,0.08588743132660318
206692,0.09113884164416702
206693,0.10354904286787388
206694,0.10160348189921935
206695,0.22708016978546317
206696,0.1697298602742395
206697,0.041332705653235
206698,0.22144755257451454
206699,0.11151082657453605
206700,0.28675123099102573
206701,0.17343473427792036
206702,0.17992119855514144
206703,0.2635973794305036
206704,0.1290525654569856
206705,0.04810081431200619
206706,0.14878225002257953
206707,0.05864617496907313
206708,0.15415521068114563
206709,0.061180707392951846
206710,0.14360901307769475
206711,0.09760617370893626
206712,0.05177687964674503
206713,0.028494427636646547
206714,0.09000679195395998
206715,0.20834124449723856
206716,0.1533842222284584
206717,0.08850754317469045
206718,0.13159035372045472
206719,0.11425980566364137
206720,0.05310262532779531
206721,0.10557649631711111
206722,0.2467212180008623
206723,0.2342997401274692
206724,0.2714758822992606
206725,0.14923808373311023
206726,0.06750243883585767
206727,0.3306538333264901
206728,0.1322614735146263
206729,0.09462151345310683
206730,0.08480194656676401
206731,0.05135639505245125
206732,0.06856860781890348
206733,0.16047509755755923
206734,0.05689563478662174
206735,0.10931040665002972
206736,0.0768540430776382
206737,0.05750323563397449
206738,0.22420989403617753
206739,0.08381901479558812
206740,0.061330468842266464
206741,0.10635708118752812
206742,0.14277948731187823
206743,0.18903113547037925
206744,0.2986238154937666
206745,0.12100644065314226
206746,0.03543724604410302
206747,0.3222456995511099
206748,0.07170856583120458
206749,0.17232559751458618
206750,0.07398679764918682
206751,0.11115948400078773
206752,0.039365665191788905
206753,0.07131234853455334
206754,0.19772238487421795
206755,0.3779040618850193
206756,0.13823813760335832
206757,0.05392685724384434
206758,0.20241466017082477
206759,0.04528830511149703
206760,0.08294630151965546
206761,0.16397751668102967
206762,0.13130749819958817
206763,0.16561625872716682
206764,0.23884138746916028
206765,0.21248339588372187
206766,0.17625412238389498
206767,0.1660050338922023
206768,0.13943972640340738
206769,0.14671150574941427
206770,0.14841340257208158
206771,0.11745685473670638
206772,0.1906406153122835
206773,0.13842237563183687
206774,0.08379055577020696
206775,0.1762373670469169
206776,0.22940484293550725
206777,0.11426683042488361
206778,0.13756409760290927
206779,0.10311143978569232
206780,0.07452059756821974
206781,0.18000396837652685
206782,0.057227937674288645
206783,0.1361985254386836
206784,0.1622167435205899
206785,0.06966692385287226
206786,0.07736017132121284
206787,0.24684616580161678
206788,0.08966970591283766
206789,0.08776577459741262
206790,0.06728669068789818
206791,0.07745147426532606
206792,0.07756460011197754
206793,0.21688506706043265
206794,0.10510605225911754
206795,0.14185935388442644
206796,0.255972582217248
206797,0.23943850163988975
206798,0.10258609867590197
206799,0.03172520495507523
206800,0.17965653897743744
206801,0.15071555479948115
206802,0.058111787463001836
206803,0.08275278197862602
206804,0.3721881151812592
206805,0.12368664171619582
206806,0.25080568943498766
206807,0.23462367449102733
206808,0.09070168873195045
206809,0.11207939022979123
206810,0.28837454349985575
206811,0.07921833461662962
206812,0.15102934079352123
206813,0.051835840957344205
206814,0.13132836567209313
206815,0.042684710834474164
206816,0.08025689311309993
206817,0.058711445510999605
206818,0.10428271533630652
206819,0.033183701080486364
206820,0.12894531516540317
206821,0.18308702076675418
206822,0.08757022640780726
206823,0.0644992648048027
206824,0.10567271117996935
206825,0.0780957232300607
206826,0.02915568789641566
206827,0.11078734587139115
206828,0.08669625106506981
206829,0.18264231948122292
206830,0.05317652942887578
206831,0.1390170106898878
206832,0.10303212822443832
206833,0.05265601925914063
206834,0.1530340260054987
206835,0.12767207443587497
206836,0.09845251492594283
206837,0.13255920508300728
206838,0.04497027872819765
206839,0.11456107182662388
206840,0.08082011498651953
206841,0.11915336975153709
206842,0.07321100012000924
206843,0.1329658761921065
206844,0.09445087372107212
206845,0.14010505337301146
206846,0.07658170729912259
206847,0.10630721524226809
206848,0.17105056816221406
206849,0.12128651609937237
206850,0.11230436968413869
206851,0.14249518201337896
206852,0.16417869069097527
206853,0.18508275135297284
206854,0.21222307245804048
206855,0.10098163415309028
206856,0.38057175314784725
206857,0.3629031280059698
206858,0.15498125344640087
206859,0.15557399363994548
206860,0.14846463398940712
206861,0.4099723543271824
206862,0.07418160379789329
206863,0.12884958134256222
206864,0.040536732391093996
206865,0.0690907376313575
206866,0.07600809739826814
206867,0.21479624959270255
206868,0.11009265377834034
206869,0.15529642779432792
206870,0.09751135758351387
206871,0.3454327769706682
206872,0.09637591246291029
206873,0.06890306975764436
206874,0.245197797369156
206875,0.1723184088049035
206876,0.06152319283662398
206877,0.3013122437303409
206878,0.3430082948052452
206879,0.14574010714701688
206880,0.1678467313131055
206881,0.08849759172887077
206882,0.1053727864308721
206883,0.08580249852270257
206884,0.23321332276208034
206885,0.04350551545878457
206886,0.17728596069460673
206887,0.1707317649568845
206888,0.22648936195560476
206889,0.09545387544459655
206890,0.262055694515198
206891,0.03120270839176432
206892,0.3006360828548141
206893,0.16453022759202965
206894,0.26435722485399343
206895,0.3558411038121266
206896,0.07521890879137623
206897,0.031496919394938414
206898,0.19188137298438784
206899,0.07417149151843326
206900,0.09591364507425479
206901,0.1445901180409996
206902,0.10146562317432498
206903,0.07983771223230218
206904,0.14329394239482393
206905,0.2576659801881591
206906,0.1375391629719502
206907,0.2562835326039886
206908,0.09218194972985114
206909,0.3473061082763812
206910,0.08011619863540599
206911,0.068829629914304
206912,0.1627137841565992
206913,0.16016765946426875
206914,0.02824485699862593
206915,0.049731206836148664
206916,0.10117327356760225
206917,0.2565025275323531
206918,0.12153822445150948
206919,0.2554160659169954
206920,0.2660073105205518
206921,0.0971770201195078
206922,0.2940890122136491
206923,0.19797702987448795
206924,0.35493055189546224
206925,0.10844527668771638
206926,0.22471423192432222
206927,0.06861422399084646
206928,0.09147068999494228
206929,0.1349248149414108
206930,0.14463461616394935
206931,0.18239488985683364
206932,0.1406457382210848
206933,0.045810869552153154
206934,0.08072656794589787
206935,0.07444035485459062
206936,0.19953900284310155
206937,0.09689482076048135
206938,0.06450636573064739
206939,0.06194295608980546
206940,0.19746675872068148
206941,0.14557213004181838
206942,0.07369003611081598
206943,0.1276683231460839
206944,0.02032324764396188
206945,0.33125604880953985
206946,0.05825551021502571
206947,0.06925803457290781
206948,0.13525666702851488
206949,0.13367310492379866
206950,0.18591986055141077
206951,0.08166690100906965
206952,0.16261558974315382
206953,0.1177377134539836
206954,0.164037555243765
206955,0.04303291691874273
206956,0.0382969304791198
206957,0.1785569694564241
206958,0.1223896492819231
206959,0.08467213576435295
206960,0.05225580937192452
206961,0.10221278351921022
206962,0.1306074435502772
206963,0.08598815361656025
206964,0.11391657587331887
206965,0.08788224328680158
206966,0.07542955068515261
206967,0.047820910863541684
206968,0.34007583587473467
206969,0.06764970058518935
206970,0.23909565883441572
206971,0.1465125855618621
206972,0.07692621456922297
206973,0.2950771387897107
206974,0.19566175640208405
206975,0.06082846896708496
206976,0.08709469290751531
206977,0.06698724204831463
206978,0.13456708981586155
206979,0.18485793111261728
206980,0.1739528242147693
206981,0.061419379281180374
206982,0.14625946255963748
206983,0.2554712267949192
206984,0.140384710193817
206985,0.0863647813940522
206986,0.03633431530754494
206987,0.15624806674642952
206988,0.20082306828362695
206989,0.12719498375422525
206990,0.1898523982268246
206991,0.0617839090993175
206992,0.11827803030840793
206993,0.08247493667009849
206994,0.20065144861009937
206995,0.2834197770286547
206996,0.23199763554570718
206997,0.2871208664161758
206998,0.3157866794541738
206999,0.11610911390165055
207000,0.2082431076713031
207001,0.02306769935145939
207002,0.3266083175781403
207003,0.02296620154959412
207004,0.09277872833719426
207005,0.36245849165770877
207006,0.21683466228708687
207007,0.0950076661200203
207008,0.2556755229957201
207009,0.06194336123834238
207010,0.028690644640033618
207011,0.12420645095513416
207012,0.08923665623402781
207013,0.13412533254258713
207014,0.05176352569476699
207015,0.09368809856953875
207016,0.18891788106494994
207017,0.19487477896146163
207018,0.2578675340008955
207019,0.06690399780023187
207020,0.1731977753202288
207021,0.048910963690992085
207022,0.12829887464305834
207023,0.0552621025610294
207024,0.2834201442861125
207025,0.3411074720323709
207026,0.05680319611550831
207027,0.09532920945975286
207028,0.22965918904671226
207029,0.0676385892451355
207030,0.16527902082996038
207031,0.19211610363678416
207032,0.09664205770375328
207033,0.1441341528614786
207034,0.1813693474063274
207035,0.19217259038847373
207036,0.11332931835338038
207037,0.09059263552699443
207038,0.141126642930283
207039,0.3385681705793202
207040,0.08379658897655888
207041,0.0761220009804946
207042,0.11865794134480522
207043,0.1955816520113823
207044,0.13027882278716646
207045,0.11662771392829889
207046,0.03914924055645844
207047,0.03315520803986823
207048,0.20900519536477374
207049,0.10456143274707802
207050,0.25025087851558103
207051,0.11967311849245527
207052,0.09915559733115777
207053,0.03987906882155141
207054,0.1806715615306413
207055,0.07520001729093595
207056,0.12589221517996563
207057,0.1112784203597215
207058,0.10253725193268522
207059,0.06200167799171775
207060,0.23594486917712365
207061,0.04098358920382905
207062,0.031418431948273776
207063,0.20511518467858686
207064,0.1583556489371396
207065,0.13132033088118186
207066,0.03321924954918442
207067,0.1524605194157754
207068,0.3246046705864808
207069,0.04383616514722285
207070,0.024754395180160198
207071,0.05549854957414537
207072,0.3078338544273045
207073,0.0493590654041159
207074,0.07082786951723885
207075,0.1650837925130309
207076,0.13095477107260603
207077,0.19150381509946135
207078,0.3698918933715758
207079,0.24749569713228975
207080,0.1824899843724612
207081,0.14720958679834825
207082,0.10104517123175344
207083,0.011651741184416557
207084,0.02141062093860391
207085,0.1142598488102964
207086,0.06614127494334929
207087,0.09357997563025827
207088,0.2251513195263387
207089,0.3706960567236517
207090,0.16169947860889217
207091,0.13294758196193807
207092,0.18191633663427556
207093,0.14543275358236046
207094,0.18519869657392016
207095,0.22123799518967188
207096,0.13796138728913065
207097,0.12784726577411276
207098,0.12734891810715557
207099,0.3756356062549247
207100,0.09939627710018034
207101,0.0724232269566781
207102,0.25090928195000733
207103,0.20561614943508993
207104,0.0557581246682422
207105,0.18661951079069047
207106,0.07321921814507645
207107,0.19821520048410565
207108,0.333871705059761
207109,0.3666409572877347
207110,0.16782169268530392
207111,0.12697828926464635
207112,0.19508769755149954
207113,0.02177384660470928
207114,0.12767995726695086
207115,0.07564441811499532
207116,0.32020153327353806
207117,0.11301225274891749
207118,0.08329039962449201
207119,0.10403769746252424
207120,0.2895736945943298
207121,0.3591922983794162
207122,0.04807708111305942
207123,0.08856289317289946
207124,0.03842979469773133
207125,0.13328525861187104
207126,0.1740663504674483
207127,0.08398850648401801
207128,0.0531208636112957
207129,0.05791336000881972
207130,0.14153196223724546
207131,0.3098309123446447
207132,0.05113572655512139
207133,0.23331025901789554
207134,0.10323880991930218
207135,0.22932040639975435
207136,0.10330353612584896
207137,0.16749536680550267
207138,0.22875619349799378
207139,0.2678938854275864
207140,0.10528044222824934
207141,0.12012373724228513
207142,0.15954902650614466
207143,0.0567830030819702
207144,0.0714374750461476
207145,0.10073644220508174
207146,0.0978414476191074
207147,0.3241224584116989
207148,0.2011333964655054
207149,0.35036486705127023
207150,0.12886617944128423
207151,0.0367143661915544
207152,0.2878734502939133
207153,0.09283845789518276
207154,0.149805263643515
207155,0.05608029377401337
207156,0.2577771977281786
207157,0.11374780560568659
207158,0.15970586523990746
207159,0.14952847146541326
207160,0.12274734182140672
207161,0.14313113472895284
207162,0.16385219557756875
207163,0.3750281960717608
207164,0.06513630489342971
207165,0.08331587043264613
207166,0.15408535503120563
207167,0.182867226643757
207168,0.1817614421873818
207169,0.23056663327194124
207170,0.15181292942063543
207171,0.02859711374699331
207172,0.12085268191541315
207173,0.12122841295046725
207174,0.07346650366959849
207175,0.101574654168447
207176,0.10075683232290528
207177,0.0739579186935215
207178,0.13323043819940406
207179,0.1008586667214029
207180,0.25950853895839043
207181,0.0723389910132063
207182,0.19837900817383552
207183,0.22942308852722923
207184,0.1007507584081217
207185,0.09320724601815578
207186,0.011697838569529348
207187,0.0477901050218162
207188,0.09638434310902168
207189,0.18458589483140736
207190,0.23571735491664866
207191,0.08135062660144463
207192,0.1025437482520796
207193,0.1166618258544341
207194,0.08961481514735226
207195,0.08423701088430946
207196,0.14695642625492614
207197,0.34539173068520956
207198,0.09386362889272636
207199,0.16562934168331905
207200,0.3561432874198155
207201,0.33547503966372255
207202,0.2866725495563263
207203,0.015407383845026122
207204,0.25396781908814287
207205,0.08043470763600875
207206,0.2558540906353113
207207,0.08394474389832726
207208,0.2324492828869232
207209,0.06230263224642988
207210,0.11022457870698231
207211,0.2698490642360513
207212,0.3494828631012587
207213,0.26443139556548745
207214,0.1339152701671093
207215,0.17237805488474214
207216,0.14471220310315924
207217,0.17426884075025834
207218,0.09663217777978214
207219,0.1586335501225149
207220,0.0951554822123468
207221,0.23727032563259945
207222,0.20596934155224947
207223,0.13081300994029235
207224,0.07023896971718599
207225,0.3196255980273564
207226,0.06532310250772634
207227,0.2796364177590324
207228,0.044727091097614725
207229,0.2115854320525588
207230,0.13839262736332436
207231,0.09194000570726849
207232,0.16585789362853143
207233,0.17013031895073064
207234,0.32104065140453486
207235,0.14702922294197857
207236,0.0935228011467782
207237,0.15022639439530644
207238,0.07257531259780613
207239,0.03640309734195896
207240,0.03948549130458152
207241,0.05278220502086563
207242,0.2618012779504519
207243,0.03653605311308726
207244,0.1295362898859281
207245,0.3927635334687899
207246,0.1577694095882164
207247,0.11988249810265086
207248,0.04909871863879165
207249,0.09547771753237767
207250,0.2199292644220762
207251,0.23629646402689047
207252,0.06905060053346057
207253,0.3005343119160078
207254,0.24931341071732935
207255,0.03760899724579
207256,0.16116278483620392
207257,0.15808175353384363
207258,0.19418274654852588
207259,0.14227332787103342
207260,0.22264089201062867
207261,0.417857811716746
207262,0.07444857046284975
207263,0.08687130067393745
207264,0.08631698552716419
207265,0.1467335468489206
207266,0.3815030067741107
207267,0.17451557260433767
207268,0.05482842798977307
207269,0.06878588103977952
207270,0.18625151087954062
207271,0.06996422524767283
207272,0.15833529831379012
207273,0.06779679441820337
207274,0.15896921980281567
207275,0.16667633858186848
207276,0.300380467984965
207277,0.33540911322646433
207278,0.10450833938817264
207279,0.08739613021234628
207280,0.16626853461757973
207281,0.10854542192662937
207282,0.03757189654466941
207283,0.16095192866652513
207284,0.08329206651761084
207285,0.10736424467936106
207286,0.26810246329098825
207287,0.18723692757529561
207288,0.18549399020183488
207289,0.11493405628457097
207290,0.11985985490297257
207291,0.10303290999516225
207292,0.061229386690693714
207293,0.23959124446746477
207294,0.09214628640717279
207295,0.14750854586980053
207296,0.09002668279857647
207297,0.18859968507357516
207298,0.19286686037714346
207299,0.06087761970093484
207300,0.09254566040676683
207301,0.16948134948137739
207302,0.1606999930754106
207303,0.08070842148116356
207304,0.15140322486549132
207305,0.1625870159385493
207306,0.1102881130316837
207307,0.12738691274924105
207308,0.14514392856231578
207309,0.0946844556928108
207310,0.17241578165684462
207311,0.031980424723925566
207312,0.017408419151777065
207313,0.06336955898252991
207314,0.1514098072657004
207315,0.10807536540728771
207316,0.14808872961619948
207317,0.05695782772184915
207318,0.06362140170054441
207319,0.1726661616606741
207320,0.08670852467291819
207321,0.28012637143534047
207322,0.021315059244912393
207323,0.3772312856060692
207324,0.2554038688415848
207325,0.1363266402495401
207326,0.07374217294271984
207327,0.2217960642392754
207328,0.18792301082744214
207329,0.09056716737948985
207330,0.08887778029950077
207331,0.059469629937129335
207332,0.25957159898574145
207333,0.14698703321612214
207334,0.17546561687577333
207335,0.2981815396919256
207336,0.11080946007401972
207337,0.08558889456314962
207338,0.2229663473575333
207339,0.17447310288168405
207340,0.15432115048551778
207341,0.11825988204641506
207342,0.1663757514158731
207343,0.05242489441254128
207344,0.1957589836850824
207345,0.16490733742280003
207346,0.09129832141425641
207347,0.083833219823467
207348,0.07416319720309487
207349,0.0778893844301236
207350,0.1969505783904088
207351,0.21391006858184114
207352,0.08236059835019624
207353,0.373759470279658
207354,0.20851517919446877
207355,0.2882137655672869
207356,0.09868714055642927
207357,0.13795604004066422
207358,0.08207753521459732
207359,0.1420869838144478
